id,date,lc,lon,lat,smaj,smin,eor
PS-R254-M-18,2019-08-07T16:27:41Z,A,78.53,-52.83,38632,1110,99
PS-R254-M-18,2019-08-07T16:53:07Z,A,78.44,-52.81,7115,1113,70
PS-R254-M-18,2019-08-07T16:53:51Z,B,78.44,-52.82,11452,1490,66
PS-R254-M-18,2019-08-07T17:41:28Z,A,78.39,-52.68,112319,637,80
PS-R254-M-18,2019-08-07T18:06:18Z,B,78.41,-52.84,8341,2543,77
PS-R254-M-18,2019-08-07T18:38:20Z,B,78.4,-52.81,18449,2212,99
PS-R254-M-18,2019-08-07T18:38:42Z,B,78.24,-52.78,6397,3093,82
PS-R254-M-18,2019-08-07T22:02:48Z,B,78.15,-52.85,32199,3964,100
PS-R254-M-18,2019-08-08T01:15:31Z,A,78.04,-52.89,40229,1848,129
PS-R254-M-18,2019-08-08T01:16:14Z,A,77.99,-52.71,327781,340,99
PS-R254-M-18,2019-08-08T01:42:28Z,B,77.97,-52.71,50200,2490,98
PS-R254-M-18,2019-08-08T02:10:23Z,A,77.96,-52.7,9144,2074,57
PS-R254-M-18,2019-08-08T02:48:50Z,A,77.88,-52.76,20313,629,111
PS-R254-M-18,2019-08-08T02:49:34Z,A,77.98,-52.68,47770,702,102
PS-R254-M-18,2019-08-08T03:56:16Z,A,77.8,-52.63,16615,3216,60
PS-R254-M-18,2019-08-08T03:56:55Z,A,77.8,-52.63,9073,1417,103
PS-R254-M-18,2019-08-08T04:35:23Z,0,77.78,-52.7,9831,323,107
PS-R254-M-18,2019-08-08T08:43:12Z,B,77.65,-52.77,15386,6354,99
PS-R254-M-18,2019-08-08T10:18:26Z,A,77.87,-52.62,44982,1464,133
PS-R254-M-18,2019-08-08T13:20:15Z,B,77.85,-52.68,30437,5593,110
PS-R254-M-18,2019-08-08T13:34:55Z,A,77.96,-52.64,63607,582,88
PS-R254-M-18,2019-08-08T19:02:05Z,A,77.85,-52.59,57685,970,69
PS-R254-M-18,2019-08-08T19:52:45Z,B,77.78,-52.61,21560,2780,70
PS-R254-M-18,2019-08-08T21:16:03Z,B,77.66,-52.8,59992,618,86
PS-R254-M-18,2019-08-08T23:17:22Z,B,77.78,-52.82,46269,1430,115
PS-R254-M-18,2019-08-09T00:50:00Z,A,77.7,-52.66,216204,760,96
PS-R254-M-18,2019-08-09T00:50:00Z,A,77.47,-52.63,34379,658,98
PS-R254-M-18,2019-08-09T01:45:13Z,A,77.55,-52.73,76092,174,78
PS-R254-M-18,2019-08-09T02:37:50Z,A,77.63,-52.71,42505,393,98
PS-R254-M-18,2019-08-09T03:01:15Z,0,77.67,-52.72,15435,617,88
PS-R254-M-18,2019-08-09T03:21:12Z,B,77.57,-52.82,12555,633,83
PS-R254-M-18,2019-08-09T03:41:59Z,B,77.69,-52.76,51051,161,97
PS-R254-M-18,2019-08-09T04:05:19Z,B,77.68,-52.75,2129,520,2
PS-R254-M-18,2019-08-09T04:26:45Z,B,77.69,-52.77,2185,1325,168
PS-R254-M-18,2019-08-09T04:50:06Z,B,77.71,-52.8,4262,566,94
PS-R254-M-18,2019-08-09T09:54:22Z,B,77.76,-53.07,4697,844,124
PS-R254-M-18,2019-08-09T14:32:49Z,A,77.72,-52.87,62932,1550,73
PS-R254-M-18,2019-08-09T14:33:34Z,B,77.72,-52.87,79759,2279,73
PS-R254-M-18,2019-08-09T16:06:54Z,B,77.7,-52.91,24789,5797,76
PS-R254-M-18,2019-08-09T16:33:38Z,A,77.71,-52.84,294190,1270,72
PS-R254-M-18,2019-08-09T17:04:31Z,B,77.7,-52.85,87713,5620,74
PS-R254-M-18,2019-08-09T18:38:53Z,B,77.53,-52.87,68106,1815,41
PS-R254-M-18,2019-08-09T19:22:40Z,B,77.53,-52.86,4858,2048,58
PS-R254-M-18,2019-08-09T21:07:04Z,B,77.5,-52.88,4582,1265,120
PS-R254-M-18,2019-08-10T00:49:05Z,B,77.61,-52.89,4850,318,78
PS-R254-M-18,2019-08-10T01:17:13Z,A,77.52,-52.83,17828,985,70
PS-R254-M-18,2019-08-10T02:07:05Z,A,77.51,-52.85,21319,572,112
PS-R254-M-18,2019-08-10T02:07:05Z,A,77.57,-52.87,2741,628,83
PS-R254-M-18,2019-08-10T02:27:45Z,A,77.61,-52.83,6512,230,118
PS-R254-M-18,2019-08-10T02:49:04Z,B,77.72,-52.89,9711,3047,79
PS-R254-M-18,2019-08-10T02:49:04Z,B,77.63,-52.94,14386,4663,99
PS-R254-M-18,2019-08-10T04:21:14Z,A,77.72,-52.88,36977,3156,112
PS-R254-M-18,2019-08-10T09:23:24Z,B,77.75,-52.86,31608,13228,98
PS-R254-M-18,2019-08-10T10:58:41Z,A,77.85,-52.83,43296,548,109
PS-R254-M-18,2019-08-10T10:59:26Z,A,77.66,-52.85,42552,189,104
PS-R254-M-18,2019-08-10T12:30:12Z,B,77.86,-52.87,45774,10519,101
PS-R254-M-18,2019-08-10T14:17:39Z,A,77.72,-52.85,12820,253,99
PS-R254-M-18,2019-08-10T14:18:00Z,A,77.61,-52.83,4575,437,102
PS-R254-M-18,2019-08-10T14:18:00Z,A,77.57,-52.81,21733,137,84
PS-R254-M-18,2019-08-10T14:42:20Z,A,77.66,-52.85,5392,1006,59
PS-R254-M-18,2019-08-10T16:37:16Z,A,77.7,-52.81,3459,325,116
PS-R254-M-18,2019-08-10T17:06:38Z,A,77.72,-52.83,15376,1380,78
PS-R254-M-18,2019-08-10T17:29:49Z,A,77.76,-52.83,16760,3451,60
PS-R254-M-18,2019-08-10T17:31:08Z,B,77.76,-52.83,20967,4433,58
PS-R254-M-18,2019-08-10T18:21:46Z,A,77.77,-52.77,28718,1850,87
PS-R254-M-18,2019-08-10T19:54:44Z,A,77.64,-52.86,32488,1906,100
PS-R254-M-18,2019-08-10T22:35:55Z,A,77.53,-52.86,28764,3051,128
PS-R254-M-18,2019-08-11T00:49:06Z,B,77.47,-52.85,9810,3424,112
PS-R254-M-18,2019-08-11T00:49:49Z,A,77.54,-52.85,16449,296,108
PS-R254-M-18,2019-08-11T01:54:21Z,B,77.56,-52.87,4793,652,101
PS-R254-M-18,2019-08-11T02:21:36Z,A,77.53,-52.76,85561,680,97
PS-R254-M-18,2019-08-11T02:21:36Z,A,77.43,-52.75,12538,533,100
PS-R254-M-18,2019-08-11T02:21:36Z,A,77.62,-52.83,2649,435,136
PS-R254-M-18,2019-08-11T03:04:10Z,B,77.53,-52.85,19013,7990,100
PS-R254-M-18,2019-08-11T03:24:25Z,B,77.49,-52.86,27369,11982,110
PS-R254-M-18,2019-08-11T03:24:47Z,A,77.57,-52.84,137925,522,100
PS-R254-M-18,2019-08-11T04:08:53Z,A,77.57,-52.9,16138,473,84
PS-R254-M-18,2019-08-11T05:07:27Z,A,77.54,-52.93,15743,512,96
PS-R254-M-18,2019-08-11T05:49:49Z,A,77.51,-52.97,12595,403,95
PS-R254-M-18,2019-08-11T10:23:17Z,A,77.57,-52.86,89111,741,107
PS-R254-M-18,2019-08-11T10:49:47Z,B,77.64,-52.89,45772,3004,105
PS-R254-M-18,2019-08-11T12:06:29Z,A,77.55,-52.94,141363,124,101
PS-R254-M-18,2019-08-11T12:29:09Z,A,77.6,-52.95,12707,220,76
PS-R254-M-18,2019-08-11T15:11:34Z,B,77.49,-53.01,11386,2367,82
PS-R254-M-18,2019-08-11T15:37:22Z,B,77.49,-53.01,8078,1802,80
PS-R254-M-18,2019-08-11T15:38:07Z,A,77.43,-52.9,50795,524,75
PS-R254-M-18,2019-08-11T16:08:04Z,B,77.46,-52.89,25208,1333,76
PS-R254-M-18,2019-08-11T17:06:44Z,B,77.51,-52.96,25287,552,72
PS-R254-M-18,2019-08-11T18:00:50Z,A,77.57,-52.76,43959,730,91
PS-R254-M-18,2019-08-11T18:26:49Z,B,77.76,-52.81,34891,485,74
PS-R254-M-18,2019-08-11T18:50:08Z,B,77.76,-52.81,13367,1185,76
PS-R254-M-18,2019-08-11T20:37:55Z,A,77.72,-52.79,8600,2330,175
PS-R254-M-18,2019-08-11T23:44:41Z,A,77.77,-52.89,30428,1878,76
PS-R254-M-18,2019-08-12T00:09:46Z,B,77.67,-52.82,15765,739,63
PS-R254-M-18,2019-08-12T02:06:07Z,A,77.79,-52.86,22201,227,93
PS-R254-M-18,2019-08-12T02:06:07Z,A,77.75,-52.86,33197,247,95
PS-R254-M-18,2019-08-12T03:31:25Z,A,77.58,-52.8,18645,1558,57
PS-R254-M-18,2019-08-12T03:49:21Z,A,77.53,-52.88,16708,669,81
PS-R254-M-18,2019-08-12T03:49:21Z,A,77.48,-52.89,28145,896,80
PS-R254-M-18,2019-08-12T04:47:14Z,B,77.45,-52.88,28325,2577,84
PS-R254-M-18,2019-08-12T11:33:39Z,A,77.67,-52.78,65223,125,103
PS-R254-M-18,2019-08-12T12:20:33Z,B,77.66,-52.77,13119,1818,100
PS-R254-M-18,2019-08-12T13:09:57Z,A,77.68,-52.72,43551,615,102
PS-R254-M-18,2019-08-12T13:28:34Z,B,77.74,-52.74,21419,459,92
PS-R254-M-18,2019-08-12T13:50:22Z,B,77.81,-52.72,8902,2063,94
PS-R254-M-18,2019-08-12T16:00:45Z,B,77.8,-52.59,32792,5602,74
PS-R254-M-18,2019-08-12T16:01:27Z,A,77.7,-52.76,2628,1308,47
PS-R254-M-18,2019-08-12T16:25:53Z,A,77.71,-52.77,22683,369,93
PS-R254-M-18,2019-08-12T16:49:12Z,B,77.71,-52.78,16834,2052,93
PS-R254-M-18,2019-08-12T17:37:06Z,A,77.66,-52.75,26842,139,71
PS-R254-M-18,2019-08-12T17:37:06Z,A,77.77,-52.71,42761,438,71
PS-R254-M-18,2019-08-12T19:21:28Z,B,77.59,-52.77,23431,5449,126
PS-R254-M-18,2019-08-12T22:08:13Z,A,77.68,-52.86,19965,427,78
PS-R254-M-18,2019-08-12T23:48:45Z,B,77.65,-52.88,12147,2074,85
PS-R254-M-18,2019-08-13T00:12:10Z,B,77.76,-52.86,3445,2259,57
PS-R254-M-18,2019-08-13T01:03:08Z,A,77.75,-52.88,7045,365,68
PS-R254-M-18,2019-08-13T01:23:55Z,B,77.76,-52.86,5170,2487,84
PS-R254-M-18,2019-08-13T02:27:38Z,B,77.73,-52.88,3046,1269,82
PS-R254-M-18,2019-08-13T02:46:50Z,B,77.74,-52.88,3319,1353,80
PS-R254-M-18,2019-08-13T03:28:12Z,B,77.68,-52.93,16643,824,109
PS-R254-M-18,2019-08-13T03:28:12Z,B,77.84,-52.81,13232,1314,117
PS-R254-M-18,2019-08-13T03:51:36Z,B,77.85,-52.81,11694,1740,115
PS-R254-M-18,2019-08-13T04:34:23Z,B,77.92,-52.89,18148,1005,85
PS-R254-M-18,2019-08-13T10:18:32Z,A,77.97,-53.02,115307,2994,82
PS-R254-M-18,2019-08-13T12:36:37Z,B,78.06,-53.08,73273,13485,85
PS-R254-M-18,2019-08-13T12:55:32Z,B,77.99,-53.07,86825,5033,106
PS-R254-M-18,2019-08-13T13:37:31Z,B,78.05,-53.1,1883,1227,72
PS-R254-M-18,2019-08-13T14:03:04Z,A,78.04,-53,12826,1207,92
PS-R254-M-18,2019-08-13T15:46:00Z,B,78.13,-53.05,21409,4553,92
PS-R254-M-18,2019-08-13T16:15:18Z,B,78.05,-53.07,13413,3743,96
PS-R254-M-18,2019-08-13T17:19:58Z,A,77.89,-52.78,111088,7340,89
PS-R254-M-18,2019-08-13T17:55:45Z,B,78.02,-53.06,13322,4581,101
PS-R254-M-18,2019-08-13T21:58:14Z,B,77.79,-52.94,186435,2311,108
PS-R254-M-18,2019-08-13T23:29:18Z,B,77.77,-52.91,51225,6161,104
PS-R254-M-18,2019-08-14T00:01:52Z,B,77.67,-52.86,15152,2024,55
PS-R254-M-18,2019-08-14T00:30:43Z,B,77.65,-52.84,11508,2951,62
PS-R254-M-18,2019-08-14T01:29:18Z,B,77.6,-52.81,14373,5883,99
PS-R254-M-18,2019-08-14T02:04:14Z,B,77.57,-52.77,11614,3910,98
PS-R254-M-18,2019-08-14T03:21:01Z,A,77.69,-52.7,50044,172,89
PS-R254-M-18,2019-08-14T03:56:16Z,B,77.67,-52.67,13247,1305,89
PS-R254-M-18,2019-08-14T08:54:20Z,B,77.64,-52.69,11087,3010,97
PS-R254-M-18,2019-08-14T10:37:57Z,B,77.11,-52.67,293860,2398,135
PS-R254-M-18,2019-08-14T12:09:39Z,A,77.01,-52.63,383014,645,102
PS-R254-M-18,2019-08-14T12:33:18Z,A,77.33,-52.72,18105,2148,77
PS-R254-M-18,2019-08-14T13:50:05Z,B,77.21,-52.7,22118,5884,90
PS-R254-M-18,2019-08-14T14:21:13Z,A,74.9,-50.8,55830,240,110
PS-R254-M-18,2019-08-14T15:49:30Z,B,77.12,-52.64,23465,49,70
PS-R254-M-18,2019-08-14T16:51:24Z,B,77.07,-52.72,21585,135,87
PS-R254-M-18,2019-08-14T17:20:49Z,A,76.93,-52.67,24924,199,76
PS-R254-M-18,2019-08-14T18:54:36Z,B,77.03,-52.77,4467,1117,86
PS-R254-M-18,2019-08-14T20:14:03Z,B,77.02,-52.76,8696,3675,69
PS-R254-M-18,2019-08-14T21:45:38Z,A,76.99,-52.64,17173,166,91
PS-R254-M-18,2019-08-14T23:47:50Z,B,76.95,-52.62,7625,1790,90
PS-R254-M-18,2019-08-15T00:22:14Z,B,76.84,-52.53,22408,687,74
PS-R254-M-18,2019-08-15T01:02:22Z,A,76.76,-52.51,28217,677,83
PS-R254-M-18,2019-08-15T01:02:22Z,B,76.76,-52.51,13851,336,83
PS-R254-M-18,2019-08-15T01:42:24Z,A,76.78,-52.54,1358,555,154
PS-R254-M-18,2019-08-15T03:22:34Z,B,76.7,-52.5,2956,2228,56
PS-R254-M-18,2019-08-15T05:59:59Z,B,76.5,-52.35,17400,2295,79
PS-R254-M-18,2019-08-15T10:00:50Z,A,76.62,-52.22,15289,1634,162
PS-R254-M-18,2019-08-15T11:37:03Z,A,76.59,-52.34,24015,774,88
PS-R254-M-18,2019-08-15T11:37:03Z,A,76.41,-52.43,118414,1644,91
PS-R254-M-18,2019-08-15T13:26:09Z,B,76.37,-52.43,92810,19216,90
PS-R254-M-18,2019-08-15T13:26:30Z,B,76.44,-52.47,56488,8286,80
PS-R254-M-18,2019-08-15T13:54:21Z,A,76.39,-52.36,73770,685,74
PS-R254-M-18,2019-08-15T17:08:11Z,B,76.3,-52.32,35074,3395,81
PS-R254-M-18,2019-08-15T17:08:34Z,B,76.24,-52.34,35469,1143,95
PS-R254-M-18,2019-08-15T17:08:34Z,B,76.3,-52.31,137958,349,73
PS-R254-M-18,2019-08-15T18:18:44Z,B,76.27,-52.31,10290,605,74
PS-R254-M-18,2019-08-15T18:43:14Z,A,76.51,-52.32,68148,993,65
PS-R254-M-18,2019-08-15T18:43:36Z,B,76.55,-52.31,62196,939,66
PS-R254-M-18,2019-08-15T19:48:45Z,B,76.5,-52.31,39149,4943,68
PS-R254-M-18,2019-08-15T21:36:41Z,A,76.42,-52.35,33497,1196,121
PS-R254-M-18,2019-08-15T21:58:50Z,A,76.46,-52.36,6783,3920,80
PS-R254-M-18,2019-08-16T00:48:22Z,B,76.37,-52.37,35047,14002,89
PS-R254-M-18,2019-08-16T01:13:24Z,A,76.74,-52.27,321579,2365,105
PS-R254-M-18,2019-08-16T01:13:25Z,B,76.56,-52.2,206026,1648,103
PS-R254-M-18,2019-08-16T02:21:13Z,B,76.56,-52.24,15538,4462,161
PS-R254-M-18,2019-08-16T03:01:48Z,B,76.53,-52.26,1636,201,84
PS-R254-M-18,2019-08-16T03:01:48Z,B,76.54,-52.26,15563,571,94
PS-R254-M-18,2019-08-16T03:01:48Z,B,76.52,-52.26,9785,366,97
PS-R254-M-18,2019-08-16T11:22:29Z,B,76.06,-52.2,17762,2189,106
PS-R254-M-18,2019-08-16T12:46:19Z,B,76.34,-52.27,32745,2369,109
PS-R254-M-18,2019-08-16T13:08:10Z,A,76.41,-52.18,191234,388,77
PS-R254-M-18,2019-08-16T13:29:05Z,A,76.45,-52.14,43667,637,83
PS-R254-M-18,2019-08-16T15:00:55Z,B,76.48,-52.22,19921,4237,70
PS-R254-M-18,2019-08-16T16:16:50Z,A,76.45,-52.11,50574,846,72
PS-R254-M-18,2019-08-16T16:41:17Z,B,76.44,-52.1,34936,2211,73
PS-R254-M-18,2019-08-16T16:42:23Z,B,76.5,-52.26,17122,966,94
PS-R254-M-18,2019-08-16T17:06:22Z,B,76.42,-52.23,20123,3272,64
PS-R254-M-18,2019-08-16T17:59:21Z,B,76.43,-52.21,15303,5141,73
PS-R254-M-18,2019-08-16T18:27:17Z,B,76.36,-52.16,39283,627,58
PS-R254-M-18,2019-08-16T18:53:56Z,A,76.31,-52.13,33021,1449,59
PS-R254-M-18,2019-08-16T20:14:23Z,B,76.32,-52.11,24846,6648,65
PS-R254-M-18,2019-08-16T23:10:06Z,B,76.34,-52.1,16653,10005,76
PS-R254-M-18,2019-08-16T23:10:49Z,B,76.46,-52.13,14538,538,140
PS-R254-M-18,2019-08-17T00:52:39Z,A,76.52,-52.25,79671,464,94
PS-R254-M-18,2019-08-17T00:52:40Z,B,76.33,-52.25,60683,114,91
PS-R254-M-18,2019-08-17T01:25:21Z,B,76.46,-52.27,21652,5953,96
PS-R254-M-18,2019-08-17T01:59:49Z,A,76.52,-52.27,13410,3426,170
PS-R254-M-18,2019-08-17T02:34:10Z,B,76.53,-52.27,5824,3833,109
PS-R254-M-18,2019-08-17T02:34:51Z,A,76.37,-52.25,2984,883,166
PS-R254-M-18,2019-08-17T02:34:51Z,A,76.36,-52.25,1537,769,106
PS-R254-M-18,2019-08-17T03:41:56Z,A,76.36,-52.21,163420,306,100
PS-R254-M-18,2019-08-17T04:15:21Z,B,76.37,-52.21,41882,159,108
PS-R254-M-18,2019-08-17T04:15:22Z,B,76.36,-52.21,20619,164,108
PS-R254-M-18,2019-08-17T08:59:24Z,B,76.52,-52.24,4241,2980,172
PS-R254-M-18,2019-08-17T11:15:37Z,B,76.43,-52.15,15831,1477,60
PS-R254-M-18,2019-08-17T12:51:52Z,B,76.49,-52.2,56027,15817,73
PS-R254-M-18,2019-08-17T13:54:22Z,B,76.51,-52.19,41378,13463,83
PS-R254-M-18,2019-08-17T14:35:49Z,B,76.48,-52.16,67524,17104,78
PS-R254-M-18,2019-08-17T14:35:49Z,B,76.51,-52.19,61762,19631,88
PS-R254-M-18,2019-08-17T16:29:30Z,B,76.47,-52.14,4370,1318,82
PS-R254-M-18,2019-08-17T17:35:36Z,A,76.17,-52.05,87251,460,86
PS-R254-M-18,2019-08-17T18:03:06Z,B,76.22,-52.04,9553,671,85
PS-R254-M-18,2019-08-17T18:24:33Z,B,76.22,-52,5268,946,80
PS-R254-M-18,2019-08-17T18:24:33Z,B,76.19,-52.04,6447,690,90
PS-R254-M-18,2019-08-17T21:12:40Z,A,76.17,-52.08,67700,1222,108
PS-R254-M-18,2019-08-17T22:54:00Z,B,76.07,-52.05,40260,2034,117
PS-R254-M-18,2019-08-18T00:18:19Z,B,76.06,-52.04,15481,924,113
PS-R254-M-18,2019-08-18T02:44:00Z,B,76.11,-52.06,8644,1266,110
PS-R254-M-18,2019-08-18T03:18:44Z,B,76.18,-52.07,167438,52,104
PS-R254-M-18,2019-08-18T03:50:29Z,B,76.21,-52.08,25799,580,104
PS-R254-M-18,2019-08-18T04:23:08Z,B,76.24,-52.08,19329,836,103
PS-R254-M-18,2019-08-18T08:33:00Z,B,76.42,-52.11,4325,1706,105
PS-R254-M-18,2019-08-18T12:37:20Z,B,76.59,-52.13,27341,469,113
PS-R254-M-18,2019-08-18T13:24:00Z,A,76.39,-52.05,128058,348,88
PS-R254-M-18,2019-08-18T14:19:18Z,B,76.42,-52.04,41647,3948,89
PS-R254-M-18,2019-08-18T14:46:02Z,B,76.39,-52.13,58438,1227,89
PS-R254-M-18,2019-08-18T17:48:55Z,A,76.3,-51.97,103130,514,88
PS-R254-M-18,2019-08-18T18:15:10Z,B,76.29,-51.96,41322,1298,88
PS-R254-M-18,2019-08-18T18:15:10Z,B,76.33,-51.99,22313,1360,91
PS-R254-M-18,2019-08-18T18:45:34Z,B,76.32,-51.98,15267,1362,93
PS-R254-M-18,2019-08-18T22:39:51Z,A,76.21,-51.96,25316,63,106
PS-R254-M-18,2019-08-19T00:06:12Z,A,76.03,-51.94,9180,505,128
PS-R254-M-18,2019-08-19T00:45:22Z,A,76.08,-52,19839,925,96
PS-R254-M-18,2019-08-19T01:45:46Z,A,76.06,-52.01,26474,881,81
PS-R254-M-18,2019-08-19T02:22:07Z,A,76.13,-51.96,13165,215,116
PS-R254-M-18,2019-08-19T02:22:52Z,B,76.13,-51.96,14926,538,116
PS-R254-M-18,2019-08-19T02:56:32Z,A,76.12,-51.92,48726,946,96
PS-R254-M-18,2019-08-19T03:32:06Z,A,76.03,-51.91,192549,376,102
PS-R254-M-18,2019-08-19T04:08:32Z,B,76.06,-51.93,32294,3827,89
PS-R254-M-18,2019-08-19T04:42:16Z,B,76.04,-51.94,67506,563,92
PS-R254-M-18,2019-08-19T12:08:48Z,B,76.11,-51.88,4095,1261,58
PS-R254-M-18,2019-08-19T12:36:13Z,A,76.01,-51.7,196839,304,80
PS-R254-M-18,2019-08-19T13:56:01Z,A,75.78,-51.64,35510,2298,66
PS-R254-M-18,2019-08-19T14:20:31Z,B,75.96,-51.71,39669,7182,85
PS-R254-M-18,2019-08-19T14:38:51Z,B,75.96,-51.7,33208,4833,85
PS-R254-M-18,2019-08-19T14:39:32Z,A,75.71,-51.75,8259,983,136
PS-R254-M-18,2019-08-19T15:06:13Z,B,75.7,-51.74,5619,1977,127
PS-R254-M-18,2019-08-19T15:25:45Z,B,75.7,-51.75,4132,1679,120
PS-R254-M-18,2019-08-19T15:51:02Z,B,75.72,-51.79,5282,1668,83
PS-R254-M-18,2019-08-19T16:19:48Z,A,75.62,-51.73,3516,174,67
PS-R254-M-18,2019-08-19T16:53:00Z,B,75.68,-51.69,70659,402,80
PS-R254-M-18,2019-08-19T18:35:09Z,A,75.59,-51.65,41719,642,82
PS-R254-M-18,2019-08-19T19:00:28Z,B,75.62,-51.64,8607,1858,82
PS-R254-M-18,2019-08-19T19:29:34Z,B,75.39,-51.65,5083,2983,79
PS-R254-M-18,2019-08-19T22:22:52Z,B,75.4,-51.69,14665,4741,84
PS-R254-M-18,2019-08-20T01:22:40Z,B,75.3,-51.63,32297,7350,108
PS-R254-M-18,2019-08-20T01:56:59Z,A,75.28,-51.72,3082,302,37
PS-R254-M-18,2019-08-20T03:06:17Z,B,75.21,-51.75,2535,1257,77
PS-R254-M-18,2019-08-20T03:42:24Z,A,75.21,-51.91,39258,6180,80
PS-R254-M-18,2019-08-20T04:18:35Z,A,75.07,-51.84,14423,1063,107
PS-R254-M-18,2019-08-20T04:18:36Z,A,75,-51.76,7529,870,65
PS-R254-M-18,2019-08-20T04:54:01Z,B,75.03,-51.78,20062,909,104
PS-R254-M-18,2019-08-20T10:49:02Z,A,74.75,-51.72,74239,931,117
PS-R254-M-18,2019-08-20T12:21:04Z,A,74.68,-51.63,119240,1160,107
PS-R254-M-18,2019-08-20T12:21:04Z,A,74.75,-51.79,49831,201,84
PS-R254-M-18,2019-08-20T14:45:30Z,B,74.89,-51.72,42546,14165,93
PS-R254-M-18,2019-08-20T15:42:46Z,B,74.89,-51.72,271750,10844,110
PS-R254-M-18,2019-08-20T16:14:36Z,B,73.76,-50.27,99873,287,119
PS-R254-M-18,2019-08-20T16:24:40Z,A,74.76,-51.75,6244,111,74
PS-R254-M-18,2019-08-20T17:25:17Z,B,74.73,-51.75,10623,1240,63
PS-R254-M-18,2019-08-20T17:54:19Z,A,74.57,-51.66,9065,647,89
PS-R254-M-18,2019-08-20T19:04:27Z,B,74.84,-51.8,39510,1956,73
PS-R254-M-18,2019-08-20T19:30:11Z,B,74.84,-51.81,33044,2749,75
PS-R254-M-18,2019-08-20T23:10:14Z,A,74.74,-51.86,18688,1367,138
PS-R254-M-18,2019-08-21T00:33:07Z,B,74.67,-51.9,184856,645,99
PS-R254-M-18,2019-08-21T01:31:10Z,B,74.66,-51.92,7034,392,96
PS-R254-M-18,2019-08-21T01:57:40Z,B,74.69,-51.91,10039,188,108
PS-R254-M-18,2019-08-21T02:27:54Z,B,74.69,-51.92,4901,458,107
PS-R254-M-18,2019-08-21T03:59:46Z,B,74.69,-51.91,26171,90,97
PS-R254-M-18,2019-08-21T04:52:38Z,B,74.68,-51.82,35680,2605,97
PS-R254-M-18,2019-08-21T11:54:39Z,B,74.56,-51.82,692644,571,97
PS-R254-M-18,2019-08-21T13:04:03Z,A,74.59,-51.8,131598,1080,92
PS-R254-M-18,2019-08-21T13:28:41Z,B,74.59,-51.79,23993,695,102
PS-R254-M-18,2019-08-21T13:47:41Z,0,74.85,-51.85,22138,1544,53
PS-R254-M-18,2019-08-21T15:52:44Z,0,74.7,-51.9,167442,1446,97
PS-R254-M-18,2019-08-21T16:37:18Z,B,74.81,-51.83,16681,6627,83
PS-R254-M-18,2019-08-21T17:12:44Z,A,74.82,-51.83,50069,1035,92
PS-R254-M-18,2019-08-21T17:42:17Z,B,74.8,-51.8,9602,1372,96
PS-R254-M-18,2019-08-21T19:33:37Z,B,74.82,-51.82,16347,1780,88
PS-R254-M-18,2019-08-21T20:21:30Z,B,74.79,-51.88,6396,873,96
PS-R254-M-18,2019-08-21T23:48:32Z,B,74.71,-51.91,5846,1500,96
PS-R254-M-18,2019-08-22T00:23:27Z,B,74.69,-52,79835,736,96
PS-R254-M-18,2019-08-22T01:55:48Z,A,75.13,-52.05,40971,1753,128
PS-R254-M-18,2019-08-22T02:56:49Z,A,75.13,-52.09,71071,244,99
PS-R254-M-18,2019-08-22T03:25:36Z,A,75.25,-52.09,68716,697,106
PS-R254-M-18,2019-08-22T03:47:23Z,B,75.21,-52.07,60954,3475,105
PS-R254-M-18,2019-08-22T04:13:17Z,A,75.06,-52.09,110490,446,91
PS-R254-M-18,2019-08-22T04:40:06Z,A,75.14,-52.11,59362,1262,84
PS-R254-M-18,2019-08-22T05:08:42Z,B,75,-52.1,15730,1672,62
PS-R254-M-18,2019-08-22T12:03:28Z,A,75.03,-52.2,174859,1214,72
PS-R254-M-18,2019-08-22T12:31:03Z,A,75.07,-52.24,84568,1761,79
PS-R254-M-18,2019-08-22T13:46:47Z,B,75.24,-52.16,68591,7467,85
PS-R254-M-18,2019-08-22T14:15:34Z,A,75.53,-52.19,52879,484,96
PS-R254-M-18,2019-08-22T14:46:51Z,B,75.34,-52.21,105838,6913,80
PS-R254-M-18,2019-08-22T15:17:31Z,A,75.53,-52.29,58996,1670,72
PS-R254-M-18,2019-08-22T15:43:44Z,B,75.59,-52.32,26094,3159,75
PS-R254-M-18,2019-08-22T15:44:30Z,B,75.44,-52.22,4055,564,87
PS-R254-M-18,2019-08-22T16:16:56Z,B,75.45,-52.26,15881,1129,96
PS-R254-M-18,2019-08-22T16:45:48Z,A,75.52,-52.27,339933,298,79
PS-R254-M-18,2019-08-22T17:19:52Z,B,75.71,-52.33,12371,4478,79
PS-R254-M-18,2019-08-22T18:25:43Z,B,75.74,-52.35,34638,2383,100
PS-R254-M-18,2019-08-22T21:47:57Z,A,76.05,-52.33,115487,2185,97
PS-R254-M-18,2019-08-22T23:29:14Z,A,76.06,-52.45,230363,767,105
PS-R254-M-18,2019-08-22T23:29:15Z,B,75.9,-52.4,42275,3835,124
PS-R254-M-18,2019-08-23T00:06:27Z,A,75.63,-52.47,53037,3942,131
PS-R254-M-18,2019-08-23T00:56:14Z,B,75.62,-52.54,16883,6329,81
PS-R254-M-18,2019-08-23T02:29:23Z,A,75.47,-52.44,34538,2929,83
PS-R254-M-18,2019-08-23T04:19:27Z,A,75.26,-52.67,506246,1301,79
