id,date,lc,lon,lat,smaj,smin,eor
F02-B-17,2017-10-31T17:30:11.993494Z,G,52.3662062536744,-42.7929835737593,,,
F02-B-17,2017-10-31T17:30:13.201424Z,G,52.3668511791587,-42.793108906869,,,
F02-B-17,2017-10-31T17:48:56.133122Z,G,52.3557261921902,-42.7920479866907,,,
F02-B-17,2017-10-31T17:48:57.246916Z,G,52.3555573229119,-42.7919441357117,,,
F02-B-17,2017-10-31T17:49:59.448540Z,G,52.3557735703264,-42.7920377017789,,,
F02-B-17,2017-10-31T18:10:37Z,B,51.9783,-42.833,19602,6199,81
F02-B-17,2017-10-31T18:10:55.610968Z,G,52.354210495869,-42.7895488855425,,,
F02-B-17,2017-10-31T18:10:57.611360Z,G,52.3541796010278,-42.7898258515153,,,
F02-B-17,2017-10-31T18:11:24Z,A,52.19,-42.83,88212,2761,59
F02-B-17,2017-10-31T18:11:59.206690Z,G,52.3544853155578,-42.7895005320759,,,
F02-B-17,2017-10-31T18:12:00.324498Z,G,52.3544436276091,-42.7893346485353,,,
F02-B-17,2017-10-31T18:28:02Z,B,52.1967,-42.8388,114060,4790,90
F02-B-17,2017-10-31T18:28:04Z,B,52.15,-42.86,26637,2291,69
F02-B-17,2017-10-31T18:28:21.659287Z,G,52.3530366321622,-42.7867088792646,,,
F02-B-17,2017-10-31T18:28:22.769722Z,G,52.3528605797805,-42.7869054250254,,,
F02-B-17,2017-10-31T18:29:24.378521Z,G,52.3532717805753,-42.78665190575,,,
F02-B-17,2017-10-31T18:29:25.486159Z,G,52.3532516714461,-42.7867772163027,,,
F02-B-17,2017-10-31T18:46:52.658089Z,G,52.3537048330719,-42.7848527245532,,,
F02-B-17,2017-10-31T18:46:53.763042Z,G,52.3534913042421,-42.7847713008531,,,
F02-B-17,2017-10-31T18:47:56.287658Z,G,52.3538156579697,-42.784756505834,,,
F02-B-17,2017-10-31T18:47:57.386827Z,G,52.3538150179115,-42.7846502688786,,,
F02-B-17,2017-10-31T19:05:18.019998Z,G,52.3528123398746,-42.7815492933663,,,
F02-B-17,2017-10-31T19:05:19.121390Z,G,52.3527990942403,-42.7815767730085,,,
F02-B-17,2017-10-31T19:06:21.834467Z,G,52.3528610811906,-42.7811686945691,,,
F02-B-17,2017-10-31T19:06:22.983124Z,G,52.3533829109845,-42.781087475558,,,
F02-B-17,2017-10-31T19:24:23.831194Z,G,52.3550085393147,-42.7806944176446,,,
F02-B-17,2017-10-31T19:24:24.950218Z,G,52.3551353154472,-42.7810308684455,,,
F02-B-17,2017-10-31T19:25:26.556160Z,G,52.3553019227984,-42.7808381769271,,,
F02-B-17,2017-10-31T19:25:27.664593Z,G,52.3551772063695,-42.7808223475492,,,
F02-B-17,2017-10-31T19:44:08Z,B,52.1235,-42.8546,17060,1095,88
F02-B-17,2017-10-31T19:44:09Z,B,52.18,-42.79,51518,731,92
F02-B-17,2017-10-31T19:44:27.210142Z,G,52.3592506381668,-42.7816075695706,,,
F02-B-17,2017-10-31T19:44:28.360780Z,G,52.3593865139066,-42.7811761014801,,,
F02-B-17,2017-10-31T19:45:31.088140Z,G,52.3595011021088,-42.7810549304742,,,
F02-B-17,2017-10-31T20:07:21.536001Z,G,52.3618990101339,-42.7833337048101,,,
F02-B-17,2017-10-31T20:07:22.655549Z,G,52.3619741835785,-42.7832341897954,,,
F02-B-17,2017-10-31T20:08:26.400687Z,G,52.3623083862426,-42.7830238208961,,,
F02-B-17,2017-10-31T20:08:27.499121Z,G,52.3621861322231,-42.7830170602108,,,
F02-B-17,2017-10-31T20:09:29.620611Z,G,52.3623226142493,-42.7830706411579,,,
F02-B-17,2017-10-31T20:09:32.048620Z,G,52.3622794321739,-42.7830846396809,,,
F02-B-17,2017-10-31T20:28:48.863649Z,G,52.3661403585887,-42.784342984263,,,
F02-B-17,2017-10-31T20:28:49.983066Z,G,52.3662328186249,-42.7843300681284,,,
F02-B-17,2017-10-31T20:29:51.615663Z,G,52.3663629630684,-42.7841310839305,,,
F02-B-17,2017-10-31T20:29:54.125546Z,G,52.3662324292749,-42.7841304501791,,,
F02-B-17,2017-10-31T20:48:26.656959Z,G,52.3675899281343,-42.7836838110301,,,
F02-B-17,2017-10-31T20:48:27.769053Z,G,52.3674652253884,-42.783788303846,,,
F02-B-17,2017-10-31T20:49:35.712288Z,G,52.3682674633851,-42.7834258599557,,,
F02-B-17,2017-10-31T20:49:36.736885Z,G,52.367425614494,-42.783677301244,,,
F02-B-17,2017-10-31T21:06:33.217350Z,G,52.3685974329058,-42.7816665285422,,,
F02-B-17,2017-10-31T21:06:34.327634Z,G,52.3685121701308,-42.7817536481336,,,
F02-B-17,2017-10-31T21:07:35.927963Z,G,52.3690392909382,-42.7815221053937,,,
F02-B-17,2017-10-31T21:07:37.043980Z,G,52.368906549405,-42.7816446292945,,,
F02-B-17,2017-10-31T21:24:51.064423Z,G,52.3707655224305,-42.7809468220406,,,
F02-B-17,2017-10-31T21:24:52.188788Z,G,52.3704612051917,-42.7808521252134,,,
F02-B-17,2017-10-31T21:25:54.139126Z,G,52.3711565402401,-42.780702410468,,,
F02-B-17,2017-10-31T21:25:57.009177Z,G,52.3702234656064,-42.7807455842567,,,
F02-B-17,2017-10-31T21:44:07.221952Z,G,52.373157872605,-42.7817283045118,,,
F02-B-17,2017-10-31T21:44:08.404323Z,G,52.373628623396,-42.7821986767646,,,
F02-B-17,2017-10-31T21:45:11.638802Z,G,52.3732623624959,-42.7818972210849,,,
F02-B-17,2017-10-31T21:45:14.991711Z,G,52.3731360918457,-42.7816075138838,,,
F02-B-17,2017-10-31T22:03:13.669294Z,G,52.375512143121,-42.7827897892571,,,
F02-B-17,2017-10-31T22:03:14.791919Z,G,52.3757336606474,-42.7828501585268,,,
F02-B-17,2017-10-31T22:04:17.521734Z,G,52.3753647407583,-42.7827551426501,,,
F02-B-17,2017-10-31T22:04:18.639240Z,G,52.3756924040674,-42.7829831163718,,,
F02-B-17,2017-10-31T22:21:50.743994Z,G,52.3775335253692,-42.784818213694,,,
F02-B-17,2017-10-31T22:21:51.856470Z,G,52.3775306721981,-42.7848254826314,,,
F02-B-17,2017-10-31T22:22:53.461909Z,G,52.3774723578054,-42.7846373264215,,,
F02-B-17,2017-10-31T22:22:55.893429Z,G,52.3776212170371,-42.7847407047351,,,
F02-B-17,2017-10-31T22:41:04.556846Z,G,52.3757055181688,-42.7914953552546,,,
F02-B-17,2017-10-31T22:41:05.677047Z,G,52.3758975696527,-42.7913433146299,,,
F02-B-17,2017-10-31T22:42:07.691949Z,G,52.3757284894036,-42.7915413727106,,,
F02-B-17,2017-10-31T22:42:10.728233Z,G,52.3757582110673,-42.7915252688532,,,
F02-B-17,2017-10-31T23:02:03.129551Z,G,52.3778817602396,-42.7946959682217,,,
F02-B-17,2017-10-31T23:02:04.233458Z,G,52.3778047489051,-42.7947343884306,,,
F02-B-17,2017-10-31T23:03:09.389602Z,G,52.378163217044,-42.7947417691406,,,
F02-B-17,2017-10-31T23:03:13.324996Z,G,52.3782822179461,-42.7947308716385,,,
F02-B-17,2017-10-31T23:25:24.893422Z,G,52.3726243657497,-42.8030285562993,,,
F02-B-17,2017-10-31T23:25:26.011621Z,G,52.3726739439725,-42.803056830024,,,
F02-B-17,2017-10-31T23:26:27.606429Z,G,52.3725717220481,-42.8032413084781,,,
F02-B-17,2017-10-31T23:26:32.065397Z,G,52.3727821426978,-42.8031255818491,,,
F02-B-17,2017-10-31T23:46:34.365605Z,G,52.3692245818631,-42.8131605711867,,,
F02-B-17,2017-10-31T23:46:36.387743Z,G,52.3694294059431,-42.8130878781183,,,
F02-B-17,2017-10-31T23:47:38.792413Z,G,52.3692504369594,-42.8131868067174,,,
F02-B-17,2017-11-01T00:06:04.932631Z,G,52.3702151710468,-42.8196261633761,,,
F02-B-17,2017-11-01T00:06:05.964903Z,G,52.3697691780458,-42.8202934027029,,,
F02-B-17,2017-11-01T00:07:08.024635Z,G,52.3701269197076,-42.8201069705331,,,
F02-B-17,2017-11-01T00:07:09.129386Z,G,52.3699108739827,-42.8200024512963,,,
F02-B-17,2017-11-01T00:24:30.530386Z,G,52.3667907046252,-42.8278855152807,,,
F02-B-17,2017-11-01T00:24:31.630129Z,G,52.3666450286525,-42.8278170767007,,,
F02-B-17,2017-11-01T00:25:34.355528Z,G,52.3665105875736,-42.8279154584077,,,
F02-B-17,2017-11-01T00:43:54Z,B,51.93,-42.79,11030,2335,91
F02-B-17,2017-11-01T00:44:10.897138Z,G,52.3689336147173,-42.8318582783255,,,
F02-B-17,2017-11-01T00:44:12.040202Z,G,52.3694605677985,-42.8320105073458,,,
F02-B-17,2017-11-01T00:45:15.441145Z,G,52.3693024379874,-42.8319844638588,,,
F02-B-17,2017-11-01T00:45:16.575871Z,G,52.369345874265,-42.8319003141864,,,
F02-B-17,2017-11-01T01:03:40.294839Z,G,52.373744242115,-42.8347382322278,,,
F02-B-17,2017-11-01T01:03:41.405364Z,G,52.3739229779523,-42.8348388571106,,,
F02-B-17,2017-11-01T01:24:33.619181Z,G,52.378311280096,-42.8351116302503,,,
F02-B-17,2017-11-01T01:24:34.723028Z,G,52.3783074968572,-42.8351177327569,,,
F02-B-17,2017-11-01T01:25:39.751452Z,G,52.3785407456245,-42.8349917636717,,,
F02-B-17,2017-11-01T01:25:47.409899Z,G,52.3783406246007,-42.8349849506483,,,
F02-B-17,2017-11-01T01:53:17.577996Z,G,52.3673049823007,-42.8356813039658,,,
F02-B-17,2017-11-01T01:53:18.677648Z,G,52.3673522469388,-42.8355036695843,,,
F02-B-17,2017-11-01T01:54:46.951380Z,G,52.3672865538351,-42.8359878422474,,,
F02-B-17,2017-11-01T01:54:49.627124Z,G,52.3668451976737,-42.8359602493309,,,
F02-B-17,2017-11-01T01:56:50.464781Z,G,52.3668440809512,-42.8364290541617,,,
F02-B-17,2017-11-01T02:18:43Z,B,52.07,-42.8,109323,2424,99
F02-B-17,2017-11-01T02:19:01.149034Z,G,52.370778299852,-42.841945594624,,,
F02-B-17,2017-11-01T02:19:02.252176Z,G,52.3706001405396,-42.8417684760148,,,
F02-B-17,2017-11-01T02:19:27Z,A,51.9259,-42.6281,180368,2834,102
F02-B-17,2017-11-01T02:20:05.506410Z,G,52.3710599632367,-42.8417774573549,,,
F02-B-17,2017-11-01T02:44:29Z,B,52.2966,-42.7261,73131,6124,96
F02-B-17,2017-11-01T02:44:29Z,B,52.3575,-42.744,45856,4119,93
F02-B-17,2017-11-01T02:44:30Z,B,52.2,-42.82,61005,1874,97
F02-B-17,2017-11-01T02:44:47.965307Z,G,52.3765302611498,-42.8479608967759,,,
F02-B-17,2017-11-01T02:44:49.073468Z,G,52.3763693243114,-42.8479654657924,,,
F02-B-17,2017-11-01T02:44:57Z,B,52.34,-42.85,93179,136,75
F02-B-17,2017-11-01T02:45:51.492733Z,G,52.3764407217506,-42.8480565933744,,,
F02-B-17,2017-11-01T02:45:53.803876Z,G,52.3766583242538,-42.8481478907418,,,
F02-B-17,2017-11-01T03:08:17.785904Z,G,52.3767900677654,-42.8468519100621,,,
F02-B-17,2017-11-01T03:09:21.968527Z,G,52.3764659935398,-42.8467219932515,,,
F02-B-17,2017-11-01T03:09:23.855361Z,G,52.3765523914373,-42.84704976498,,,
F02-B-17,2017-11-01T03:31:35.642263Z,G,52.3781274913446,-42.8475826196966,,,
F02-B-17,2017-11-01T03:31:38.788725Z,G,52.378397895062,-42.8477065112713,,,
F02-B-17,2017-11-01T03:32:40.898457Z,G,52.3783074226641,-42.8477309868334,,,
F02-B-17,2017-11-01T03:32:42.013830Z,G,52.3785350272194,-42.8481312949472,,,
F02-B-17,2017-11-01T03:54:43Z,B,52.2869,-42.7277,29062,6286,93
F02-B-17,2017-11-01T03:55:01.877826Z,G,52.3813639054602,-42.8461489368511,,,
F02-B-17,2017-11-01T03:55:02.978886Z,G,52.3816050861907,-42.8463547801185,,,
F02-B-17,2017-11-01T03:56:04.780371Z,G,52.3812883001281,-42.8462988114851,,,
F02-B-17,2017-11-01T03:56:05.803319Z,G,52.3817476088746,-42.8464367366682,,,
F02-B-17,2017-11-01T04:16:28Z,B,52.2416,-42.734,32037,6080,97
F02-B-17,2017-11-01T04:16:28Z,B,52.341,-42.7759,104458,3502,102
F02-B-17,2017-11-01T04:16:32Z,B,52.32,-42.84,10811,887,80
F02-B-17,2017-11-01T04:16:47.018081Z,G,52.3775389380895,-42.8427812140786,,,
F02-B-17,2017-11-01T04:16:48.106830Z,G,52.3773477855452,-42.8425085862772,,,
F02-B-17,2017-11-01T04:17:51.852391Z,G,52.377756011153,-42.8430887003513,,,
F02-B-17,2017-11-01T04:38:46.772761Z,G,52.3726306982881,-42.84112756466,,,
F02-B-17,2017-11-01T04:38:47.879595Z,G,52.3724281003172,-42.840933948233,,,
F02-B-17,2017-11-01T04:39:49.597858Z,G,52.3722885074293,-42.8410644606802,,,
F02-B-17,2017-11-01T04:39:50.705879Z,G,52.3726578069898,-42.8411256080376,,,
F02-B-17,2017-11-01T05:03:12.677685Z,G,52.3651863495246,-42.8388795139132,,,
F02-B-17,2017-11-01T05:03:13.809131Z,G,52.3650221450798,-42.8388770931398,,,
F02-B-17,2017-11-01T05:04:18.006701Z,G,52.3650371143675,-42.8392778652228,,,
F02-B-17,2017-11-01T05:04:19.139213Z,G,52.3654765738412,-42.8391206281366,,,
F02-B-17,2017-11-01T05:32:28Z,B,52.3107,-42.7778,8905,981,98
F02-B-17,2017-11-01T05:32:31Z,B,52.34,-42.84,6783,1322,81
F02-B-17,2017-11-01T05:32:47.034496Z,G,52.3586428144863,-42.8405460453253,,,
F02-B-17,2017-11-01T05:32:48.137880Z,G,52.3585682059585,-42.8405756509846,,,
F02-B-17,2017-11-01T05:33:52.171771Z,G,52.3585889711629,-42.8408099727473,,,
F02-B-17,2017-11-01T05:58:05.176121Z,G,52.3483533812541,-42.843807561199,,,
F02-B-17,2017-11-01T05:58:06.295236Z,G,52.3483584561506,-42.8438376221328,,,
F02-B-17,2017-11-01T05:59:11.220804Z,G,52.3486207085936,-42.8441324863562,,,
F02-B-17,2017-11-01T05:59:12.334527Z,G,52.3486521206484,-42.8440704996718,,,
F02-B-17,2017-11-01T06:00:22.923644Z,G,52.3484306658141,-42.8439994789519,,,
F02-B-17,2017-11-01T06:00:24.052404Z,G,52.3484453256738,-42.8438779130261,,,
F02-B-17,2017-11-01T06:26:34.283447Z,G,52.3353312592595,-42.8420785794542,,,
F02-B-17,2017-11-01T06:26:35.413726Z,G,52.3355486800906,-42.8419671076135,,,
F02-B-17,2017-11-01T06:27:37.093557Z,G,52.3363997278729,-42.8417866660917,,,
F02-B-17,2017-11-01T06:27:38.162189Z,G,52.3358413162671,-42.8420903779687,,,
F02-B-17,2017-11-01T06:59:09.035648Z,G,52.3263213018976,-42.8441629517899,,,
F02-B-17,2017-11-01T06:59:10.179406Z,G,52.3262729522496,-42.8441558742988,,,
F02-B-17,2017-11-01T07:00:12.484922Z,G,52.3263815195163,-42.8445517032677,,,
F02-B-17,2017-11-01T07:34:22.777995Z,G,52.3230004192962,-42.8458695700058,,,
F02-B-17,2017-11-01T07:35:24.374573Z,G,52.3228477588332,-42.8465495745353,,,
F02-B-17,2017-11-01T07:35:25.501503Z,G,52.3229720232167,-42.8460933142761,,,
F02-B-17,2017-11-01T08:04:56.218302Z,G,52.3200034477187,-42.8619494775071,,,
F02-B-17,2017-11-01T08:04:59.750570Z,G,52.3200205041396,-42.8620085303512,,,
F02-B-17,2017-11-01T08:06:31.890515Z,G,52.3210495906674,-42.8621345375354,,,
F02-B-17,2017-11-01T08:06:32.958715Z,G,52.3204984902588,-42.8624363674059,,,
F02-B-17,2017-11-01T09:01:34.456609Z,G,52.3152916164005,-42.8894122784023,,,
F02-B-17,2017-11-01T09:31:59.504445Z,G,52.304711827702,-42.8916097908385,,,
F02-B-17,2017-11-01T09:33:01.431870Z,G,52.3057937331851,-42.8920386409149,,,
F02-B-17,2017-11-01T09:33:02.663436Z,G,52.3072155577398,-42.8917117104384,,,
F02-B-17,2017-11-01T09:59:30.903112Z,G,52.2909307991616,-42.8885051622761,,,
F02-B-17,2017-11-01T09:59:34.131539Z,G,52.2908870931019,-42.8885481213406,,,
F02-B-17,2017-11-01T10:00:35.745699Z,G,52.2908532309575,-42.8886412608376,,,
F02-B-17,2017-11-01T10:00:38.769762Z,G,52.2910398766402,-42.8883980299749,,,
F02-B-17,2017-11-01T10:52:34.618995Z,G,52.2801229825043,-42.9004752648099,,,
F02-B-17,2017-11-01T10:52:35.719774Z,G,52.2801381961555,-42.9005764015764,,,
F02-B-17,2017-11-01T10:53:39.950888Z,G,52.280293040994,-42.9004121181932,,,
F02-B-17,2017-11-01T10:53:43.873166Z,G,52.2799324943976,-42.9001361924283,,,
F02-B-17,2017-11-01T11:20:47.762708Z,G,52.2926129108062,-42.907701817245,,,
F02-B-17,2017-11-01T11:21:54.116221Z,G,52.2929864710526,-42.9079687082917,,,
F02-B-17,2017-11-01T11:21:55.224986Z,G,52.2928393547684,-42.9079436001259,,,
F02-B-17,2017-11-01T11:47:42.873119Z,G,52.3010900019699,-42.9157879307143,,,
F02-B-17,2017-11-01T11:47:45.369505Z,G,52.3006104450631,-42.916059791939,,,
F02-B-17,2017-11-01T11:48:49.001266Z,G,52.3007210801421,-42.9162607341243,,,
F02-B-17,2017-11-01T11:48:51.641163Z,G,52.3011393760553,-42.9158822030814,,,
F02-B-17,2017-11-01T12:13:31.282222Z,G,52.3049576075254,-42.9266354742231,,,
F02-B-17,2017-11-01T12:13:33.893473Z,G,52.3049516755693,-42.9266784663706,,,
F02-B-17,2017-11-01T12:14:54.917958Z,G,52.3050821411066,-42.9269454281958,,,
F02-B-17,2017-11-01T12:15:22.315396Z,G,52.3051732968297,-42.9269823830759,,,
F02-B-17,2017-11-01T12:39:55.180531Z,G,52.3151542312261,-42.9352665580959,,,
F02-B-17,2017-11-01T12:39:57.451349Z,G,52.3142683688287,-42.9350017552756,,,
F02-B-17,2017-11-01T12:41:00.218541Z,G,52.3151520693924,-42.9356437667997,,,
F02-B-17,2017-11-01T12:41:04.835605Z,G,52.3150103287036,-42.9354277988665,,,
F02-B-17,2017-11-01T13:06:23.074976Z,G,52.3248464314976,-42.9440327139803,,,
F02-B-17,2017-11-01T13:06:24.197852Z,G,52.3248791986558,-42.9439384399889,,,
F02-B-17,2017-11-01T13:07:26.969872Z,G,52.3250820433535,-42.9441699358966,,,
F02-B-17,2017-11-01T13:07:28.077238Z,G,52.3253006110305,-42.9444827514573,,,
F02-B-17,2017-11-01T13:31:35.716771Z,G,52.3289685361959,-42.9542810241699,,,
F02-B-17,2017-11-01T13:31:38.982827Z,G,52.3294425207633,-42.9539282185536,,,
F02-B-17,2017-11-01T13:32:41.524773Z,G,52.3295584604804,-42.9541363914046,,,
F02-B-17,2017-11-01T13:59:13.902164Z,G,52.3295296610806,-42.9653512104319,,,
F02-B-17,2017-11-01T13:59:15.001253Z,G,52.3292557441623,-42.9650977736129,,,
F02-B-17,2017-11-01T14:00:22.921515Z,G,52.3292926314065,-42.9652212779726,,,
F02-B-17,2017-11-01T14:22:48.066099Z,G,52.3303585415442,-42.9753642171898,,,
F02-B-17,2017-11-01T14:22:52.236153Z,G,52.3305576943707,-42.9749968646418,,,
F02-B-17,2017-11-01T14:41:15.356291Z,G,52.3286175461429,-42.9823484091097,,,
F02-B-17,2017-11-01T14:42:17.230478Z,G,52.331753203868,-42.9839414079515,,,
F02-B-17,2017-11-01T14:42:20.097773Z,G,52.3285137200999,-42.9822646192489,,,
F02-B-17,2017-11-01T15:03:57.050897Z,G,52.3318060402542,-42.9890007379185,,,
F02-B-17,2017-11-01T15:03:58.116230Z,G,52.3317340534595,-42.9886694267279,,,
F02-B-17,2017-11-01T15:05:02.254647Z,G,52.3319254905748,-42.9884676392424,,,
F02-B-17,2017-11-01T15:05:03.352700Z,G,52.3327079698467,-42.9895401077949,,,
F02-B-17,2017-11-01T15:26:13.456965Z,G,52.3385361149355,-42.9946450909523,,,
F02-B-17,2017-11-01T15:27:15.207586Z,G,52.3383570627695,-42.9945995327654,,,
F02-B-17,2017-11-01T15:27:16.316019Z,G,52.3386264116365,-42.9949750800046,,,
F02-B-17,2017-11-01T15:46:28.639712Z,G,52.3440567445262,-42.9964706388348,,,
F02-B-17,2017-11-01T15:46:31.232225Z,G,52.3440324484989,-42.9967911019933,,,
F02-B-17,2017-11-01T15:47:34.247001Z,G,52.3445000146025,-42.9970010386265,,,
F02-B-17,2017-11-01T16:03:11.561007Z,G,52.3474474508782,-42.9960917947529,,,
F02-B-17,2017-11-01T16:03:14.372781Z,G,52.3471915532389,-42.9957330689183,,,
F02-B-17,2017-11-01T16:04:19.407179Z,G,52.3473539955354,-42.995928078452,,,
F02-B-17,2017-11-01T16:18:51.952950Z,G,52.3499270576066,-42.99759769137,,,
F02-B-17,2017-11-01T16:19:54.653907Z,G,52.349574580159,-42.9975367095399,,,
F02-B-17,2017-11-01T16:19:55.750099Z,G,52.3496887428525,-42.9975209018214,,,
F02-B-17,2017-11-01T16:36:47.695918Z,G,52.3513175402541,-42.9955986726831,,,
F02-B-17,2017-11-01T16:37:54.366377Z,G,52.3511844889017,-42.9959436153903,,,
F02-B-17,2017-11-01T16:37:55.475735Z,G,52.3513435679912,-42.9955672673446,,,
F02-B-17,2017-11-01T16:55:17.758837Z,G,52.3541906819583,-42.9947636555464,,,
F02-B-17,2017-11-01T16:56:23.313219Z,G,52.3533828848147,-42.994749442233,,,
F02-B-17,2017-11-01T17:14:31.719626Z,G,52.3529892705622,-42.9921050313614,,,
F02-B-17,2017-11-01T17:15:34.911197Z,G,52.3530652229102,-42.992377845526,,,
F02-B-17,2017-11-01T17:15:36.035652Z,G,52.3530275098107,-42.9921094243294,,,
F02-B-17,2017-11-01T17:32:16.583907Z,G,52.352099974762,-42.9887056311242,,,
F02-B-17,2017-11-01T17:33:19.585315Z,G,52.3523094735734,-42.9889910588757,,,
F02-B-17,2017-11-01T17:33:23.006982Z,G,52.3522322722075,-42.9891473310757,,,
F02-B-17,2017-11-01T17:49:02.193470Z,G,52.3469513452834,-42.9878969499832,,,
F02-B-17,2017-11-01T17:49:04.514469Z,G,52.3469085938912,-42.9880937224173,,,
F02-B-17,2017-11-01T17:50:11.465041Z,G,52.3454597486503,-42.9888092694363,,,
F02-B-17,2017-11-01T18:05:23.423070Z,G,52.3470279417295,-42.9855257408697,,,
F02-B-17,2017-11-01T18:06:26.541878Z,G,52.3468648445605,-42.9854871993982,,,
F02-B-17,2017-11-01T18:06:30.479073Z,G,52.3467464973123,-42.9853612900659,,,
F02-B-17,2017-11-01T18:23:19.970781Z,G,52.3450101095738,-42.9835015333921,,,
F02-B-17,2017-11-01T18:23:21.083559Z,G,52.3452274895401,-42.983580581616,,,
F02-B-17,2017-11-01T18:24:24.514305Z,G,52.3450850599292,-42.9836206999347,,,
F02-B-17,2017-11-01T18:24:27.339215Z,G,52.3448403646616,-42.9837042279546,,,
F02-B-17,2017-11-01T18:41:40.480835Z,G,52.343035828763,-42.9827832827947,,,
F02-B-17,2017-11-01T18:41:41.585204Z,G,52.3432767596772,-42.9828362240387,,,
F02-B-17,2017-11-01T18:42:43.929092Z,G,52.3432083432203,-42.9829568143781,,,
F02-B-17,2017-11-01T18:42:46.606256Z,G,52.3429963142406,-42.9829719234745,,,
F02-B-17,2017-11-01T18:59:35.430073Z,G,52.3438559925125,-42.9830753736289,,,
F02-B-17,2017-11-01T18:59:37.948074Z,G,52.3437645154883,-42.9830495884769,,,
F02-B-17,2017-11-01T19:00:39.559921Z,G,52.3439863909621,-42.9831538898774,,,
F02-B-17,2017-11-01T19:00:42.286390Z,G,52.3436930283013,-42.9832270292106,,,
F02-B-17,2017-11-01T19:17:52.687650Z,G,52.339850252473,-42.9829336196757,,,
F02-B-17,2017-11-01T19:17:53.774981Z,G,52.3400362645192,-42.9830160142329,,,
F02-B-17,2017-11-01T19:18:56.496437Z,G,52.3394566471307,-42.9830398667159,,,
F02-B-17,2017-11-01T19:18:57.623056Z,G,52.3395110253584,-42.9829315375054,,,
F02-B-17,2017-11-01T19:36:04.882038Z,G,52.337690628707,-42.9819370532998,,,
F02-B-17,2017-11-01T19:36:05.994987Z,G,52.3377769948291,-42.9818431357035,,,
F02-B-17,2017-11-01T19:37:09.449994Z,G,52.3375717846944,-42.9822493298253,,,
F02-B-17,2017-11-01T19:37:10.535967Z,G,52.3376715501864,-42.9822674207551,,,
F02-B-17,2017-11-01T19:55:54.442031Z,G,52.3336219208729,-42.9802078501481,,,
F02-B-17,2017-11-01T19:55:55.575831Z,G,52.3339351888041,-42.9802417886218,,,
F02-B-17,2017-11-01T19:56:58.184977Z,G,52.3340104085607,-42.9805683709179,,,
F02-B-17,2017-11-01T19:57:00.602254Z,G,52.3339078506396,-42.9806899501675,,,
F02-B-17,2017-11-01T20:16:07.963492Z,G,52.3314756347463,-42.9787236947932,,,
F02-B-17,2017-11-01T20:16:09.087324Z,G,52.3313770126896,-42.9786444737638,,,
F02-B-17,2017-11-01T20:17:12.113767Z,G,52.3314281137149,-42.9789800000798,,,
F02-B-17,2017-11-01T20:35:25.687568Z,G,52.3338860058378,-42.9809244956177,,,
F02-B-17,2017-11-01T20:35:26.819548Z,G,52.3336215574811,-42.9808305735902,,,
F02-B-17,2017-11-01T20:36:30.916746Z,G,52.3347653834339,-42.9809622976479,,,
F02-B-17,2017-11-01T20:36:32.003433Z,G,52.3340173162904,-42.9808558714955,,,
F02-B-17,2017-11-01T20:53:47.715628Z,G,52.3370445479288,-42.981107080181,,,
F02-B-17,2017-11-01T20:53:48.858481Z,G,52.3368839289959,-42.9805300900066,,,
F02-B-17,2017-11-01T20:54:58.078584Z,G,52.3368774578646,-42.9805835728449,,,
F02-B-17,2017-11-01T21:12:19.266881Z,G,52.3443904704487,-42.9852139421297,,,
F02-B-17,2017-11-01T21:12:20.609340Z,G,52.3464152446341,-42.9845030186325,,,
F02-B-17,2017-11-01T21:13:22.854285Z,G,52.3443859554813,-42.9855451911909,,,
F02-B-17,2017-11-01T21:14:31.166307Z,G,52.3444800989908,-42.9853364561244,,,
F02-B-17,2017-11-01T21:14:32.258224Z,G,52.3443783284404,-42.9854565081562,,,
F02-B-17,2017-11-01T21:16:37.503220Z,G,52.344808589018,-42.984175046666,,,
